method,missing,chr,MAF_bin,Num_SNPs,Bin_Acc,Bin_R2,Bin_Precision,Bin_Recall,Bin_F1,Bin_Acc_sd,Bin_R2_sd,Bin_Precision_sd,Bin_Recall_sd,Bin_F1_sd,Overall Acc,Overall R2,Overall Precision,Overall Recall,Overall F1
biunet,25%,1, 10%~20%,128458.0,0.9490664794577358,0.8528867608811265,0.9396035721786428,0.9215578834560093,0.930350622057134,6.783521017387666e-05,0.00020155026547840623,0.00010803080010526624,0.00011046643177480574,9.373691181821395e-05,0.9550009415621542,0.858518646193232,0.9400257414774016,0.9331026625828635,0.9365349927567527
biunet,25%,1, 20%~30%,88879.0,0.9421269707164012,0.8390942585883382,0.9464244686513372,0.9311841654923816,0.9385104069949207,5.5115103651667846e-05,9.516411673070873e-05,3.933580494907885e-05,6.931153795549417e-05,5.33803513801943e-05,0.9550009415621542,0.858518646193232,0.9400257414774016,0.9331026625828635,0.9365349927567527
biunet,25%,1, 30%~40%,77448.0,0.9433067309287483,0.8351626442071062,0.9492086814062602,0.9400904266587559,0.9442928854772598,9.289151238301266e-05,0.00033325770074575537,6.937121541715481e-05,9.234894821501562e-05,8.214749270901448e-05,0.9550009415621542,0.858518646193232,0.9400257414774016,0.9331026625828635,0.9365349927567527
biunet,25%,1, 40%~50%,71045.0,0.9422722900764985,0.8227428601272525,0.9469637924561144,0.9412442135580319,0.9436182364318073,7.005827325625192e-05,0.0003211442296749641,9.185003636725751e-05,6.594430075541846e-05,7.235556163462796e-05,0.9550009415621542,0.858518646193232,0.9400257414774016,0.9331026625828635,0.9365349927567527
biunet,25%,1, Overall,658802.0,0.9550009415621542,0.858518646193232,0.9400257414774016,0.9331026625828635,0.9365349927567527,1.973478790922178e-05,0.00012599331816941098,2.68795739082914e-05,2.8287120107305224e-05,2.699876819664503e-05,0.9550009415621542,0.858518646193232,0.9400257414774016,0.9331026625828635,0.9365349927567527
biunet,5%,2, 0.1%~0.5%,27091.0,0.9948629926297787,0.8915370036901343,0.9135985123200571,0.9977562303420145,0.9530018840597757,5.757076534387509e-05,0.0005641398208625752,0.0008214496619058767,0.0001342863130965239,0.00048497273926402485,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145
biunet,5%,2, 0.5%~1%,29344.0,0.9956273648425366,0.9317377946430155,0.9371731292002865,0.9978608771231685,0.9660150858497502,6.614862365927714e-05,0.001621584658634455,0.0007994895985277057,0.00010808993983083174,0.0004850437662663017,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145
biunet,5%,2, 1%~10%,258736.0,0.9953968816699553,0.971603193329782,0.9752014621730204,0.9962348377919402,0.9855106439302511,2.0361810733224197e-05,0.00010519108795136993,0.00010678451893138296,2.8719861693504654e-05,6.882279476454224e-05,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145
biunet,5%,2, 10%~20%,132617.0,0.9916483695015105,0.9742375267651364,0.9893881522755779,0.987735183554369,0.9885599720997349,1.9447127971699744e-05,9.016568507031458e-05,4.50488474107204e-05,1.0583198863280096e-05,2.6586579671260055e-05,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145
biunet,5%,2, 20%~30%,96872.0,0.9889241535847365,0.9682185745347942,0.9903305843576397,0.9863068902624037,0.9882984442100824,9.665684774506584e-06,1.7028859033482016e-05,1.1923667970995779e-05,1.240526708451881e-05,7.456686315670833e-06,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145
biunet,5%,2, 30%~40%,83957.0,0.9895785396637024,0.9679950157567113,0.9907036653964413,0.988863375785482,0.9897687267696789,7.88758871398891e-06,0.0001242939609520954,1.4606598643149704e-05,2.295472480419234e-05,1.3517539699079394e-05,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145
biunet,5%,2, 40%~50%,76614.0,0.9895258086385036,0.9659030818517126,0.9903019628981345,0.9893099019133621,0.9897881965860919,3.206847597745095e-05,2.701167405923448e-05,2.991041410857456e-05,4.107535164081789e-05,3.529964227401708e-05,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145
biunet,5%,2, Overall,705231.0,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145,8.786866396069344e-06,1.6093576789232868e-05,1.4864334045588708e-05,8.606274984549483e-06,1.1431510862036892e-05,0.9924614750129369,0.9745728709906128,0.9892591985459882,0.9894780070982838,0.9893681468702145
biunet,15%,2, 0.1%~0.5%,27091.0,0.9822151044235871,0.6984554106918927,0.7678355857876439,0.9906041458796251,0.8582047242334762,0.00011387541270720351,0.0007860048111133566,0.0009041545068706958,8.711339115764827e-05,0.0006949628337977221,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667
biunet,15%,2, 0.5%~1%,29344.0,0.9845567520901491,0.791009725414038,0.8202967045100781,0.9891183174043738,0.8921330368562276,4.073617657382541e-05,0.0008172223561379456,0.00036931197336901743,0.00018748844287973888,0.000306006712549367,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667
biunet,15%,2, 1%~10%,258736.0,0.9790266503074153,0.8834640277985851,0.9161451726982678,0.950735952948881,0.9328650890105816,6.017086848582567e-05,0.0004011567440584076,0.0002570742637705929,7.750856976311567e-05,0.00017429745106070687,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667
biunet,15%,2, 10%~20%,132617.0,0.9682801533054518,0.9054004918098927,0.9616596334698384,0.9507450600836255,0.956121562560312,1.1241746745711224e-05,0.00012700145335931354,7.584756260436594e-06,6.508571701914216e-05,3.743135525699358e-05,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667
biunet,15%,2, 20%~30%,96872.0,0.9631836888164825,0.895882345398448,0.9662817783528274,0.9561685540407497,0.9610952732027301,8.73026499199772e-05,0.00022076967129389593,0.0001070739937678171,8.883698360342038e-05,9.72736515895372e-05,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667
biunet,15%,2, 30%~40%,83957.0,0.9632082584844118,0.8901966262428673,0.9673289035198257,0.9607294075185385,0.9638568916503426,4.873852216922335e-05,0.00018489440099918975,7.321502124050572e-05,4.1035337236143534e-05,5.1927658320469446e-05,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667
biunet,15%,2, 40%~50%,76614.0,0.9623168010277415,0.8809702266515406,0.9656271610065508,0.961438954131317,0.9632878105044252,6.549194505480357e-05,0.00016634404133088966,7.06813144639972e-05,8.35103331490469e-05,7.765150969901928e-05,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667
biunet,15%,2, Overall,705231.0,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667,2.651665325850565e-05,7.455089874970873e-05,6.0078242569020056e-05,1.282177524457375e-05,3.483862999099978e-05,0.9714836935226425,0.9075312611282009,0.9614842671185944,0.95775326044138,0.9596105753419667
biunet,25%,2, 0.1%~0.5%,27091.0,0.9717031150902179,0.5875684275654077,0.6879671285010877,0.9785548088091187,0.7947235887820446,0.00015476487600482475,0.0011790674352409028,0.0010222951631292602,0.00030170940931507705,0.000893206626429822,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594
biunet,25%,2, 0.5%~1%,29344.0,0.975046522338984,0.6950171159929913,0.7496138798889004,0.9690281604189934,0.8367807996414584,9.392478557146717e-05,0.0006113150114661094,0.0006462616525272034,0.0003297295464781957,0.000483574172684715,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594
biunet,25%,2, 1%~10%,258736.0,0.9657391797981049,0.8162657238081011,0.8705232886462726,0.913359400666529,0.8910211782318246,3.591366076453331e-05,0.00023997333571853103,0.0001542054032240114,9.187495383303504e-05,0.00012480698656455882,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594
biunet,25%,2, 10%~20%,132617.0,0.949654975903496,0.8521161119637567,0.9384789804504896,0.9220863428258402,0.9300877528213358,6.116472387257761e-05,0.00015895623817029314,0.000129068317368771,0.00010255019532456858,0.00011410298354190174,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594
biunet,25%,2, 20%~30%,96872.0,0.9417957342022087,0.8378539071815588,0.9461678661717275,0.9310549889895617,0.9383174207168317,2.203474192644302e-05,0.00024461133381814624,2.654172268780274e-05,1.516096794865353e-05,8.874975747333802e-06,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594
biunet,25%,2, 30%~40%,83957.0,0.941460112517916,0.8287526829932901,0.9479573069083093,0.9376779677617854,0.9424183667361081,5.711819738024925e-05,0.0002848808885718193,3.7485017098148334e-05,6.641827489552323e-05,5.364525816606077e-05,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594
biunet,25%,2, 40%~50%,76614.0,0.9401258651199914,0.8158257939383056,0.9456846729791257,0.9387960659501623,0.9416787468691501,0.0001380398807385715,0.00022341647188221352,0.00014081797494181064,0.0001419430963226471,0.00014241753739565875,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594
biunet,25%,2, Overall,705231.0,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594,1.0233556817725698e-05,0.00010315776578350757,8.670881451180766e-06,2.6690856449032886e-05,1.4243718432218348e-05,0.9543690885208772,0.8545064385066596,0.9384683452992597,0.9320470348863045,0.9352329853035594
biunet,5%,3, 0.1%~0.5%,22752.0,0.9948096471039509,0.9050888770322234,0.9161101397979744,0.9979827748773326,0.9543932284310831,1.6625228728265465e-05,9.150099033934067e-05,0.00023455801527499015,0.00010380347555275288,0.00017769170983595366,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302
biunet,5%,3, 0.5%~1%,24805.0,0.9955238740967424,0.9462871881187519,0.9397315369686362,0.9979389070099906,0.9673454438322603,6.098545857175269e-05,0.0005349599572515588,0.0008957043159530735,4.762531664299495e-05,0.0005201944780447486,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302
biunet,5%,3, 1%~10%,225967.0,0.9955210005858994,0.9726574071268032,0.976095017329735,0.9963102775056806,0.986012171022398,4.061070302162942e-06,0.00013926816709601585,3.825275864920489e-05,9.813769905769675e-06,1.8295701038116467e-05,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302
biunet,5%,3, 10%~20%,119586.0,0.9917081988415589,0.9746210223898867,0.9897416909991849,0.9876677700006518,0.988702030269219,1.8333960273842064e-05,9.997202647303351e-05,3.6180371430418173e-06,3.6975776309769185e-05,2.03817286374121e-05,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302
biunet,5%,3, 20%~30%,84837.0,0.9892497948829502,0.9698561296754237,0.9905777470587617,0.9868653501919913,0.988703220389039,5.506779004184034e-05,0.00011925504003725321,6.508084345040698e-05,6.321861347854421e-05,6.399602794019119e-05,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302
biunet,5%,3, 30%~40%,69892.0,0.9896518914897271,0.9683644470707801,0.9906709671697046,0.9890723001428121,0.9898581351095155,6.325173804816362e-05,0.0001656756034243662,5.596270958327204e-05,7.096957124024753e-05,6.273341571679759e-05,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302
biunet,5%,3, 40%~50%,67368.0,0.9901394151705872,0.9681263692489538,0.9907367826612375,0.9899939309291151,0.990349160281513,8.334455151704881e-06,4.4196904395924085e-05,6.085619785967023e-06,1.1580341955238117e-05,8.550969227147255e-06,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302
biunet,5%,3, Overall,615207.0,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302,6.027740555437185e-06,2.7526098494634e-05,5.313282496804716e-06,1.5955808574508542e-05,6.983519838989839e-06,0.9926327827278238,0.9756812560678707,0.9895811477031501,0.9897862376622223,0.9896832900922302
biunet,15%,3, 0.1%~0.5%,22752.0,0.9818903699441673,0.7287353862000762,0.7737381593359943,0.9908062964463408,0.8615814891742195,0.00014118758265992853,0.0016141326589033578,0.0011043149419340719,0.00015095538853582697,0.0008630186515818769,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938
biunet,15%,3, 0.5%~1%,24805.0,0.9843021018489674,0.8315079158117992,0.8295424864869405,0.989278249255689,0.8973051838259297,6.830119316870444e-05,0.0007987398204679665,0.0005622099438575235,0.00020950683187364696,0.00038741410400412306,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938
biunet,15%,3, 1%~10%,225967.0,0.9792210541335414,0.8855558271450908,0.9188327389128466,0.9502388348242595,0.9340730524707707,2.628457732951122e-05,0.00010191338128783834,0.00013230293896258257,7.25636395551858e-05,0.00010197677880844493,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938
biunet,15%,3, 10%~20%,119586.0,0.9686040577365649,0.9071000925033917,0.9628316124906829,0.9510609707383936,0.9568517969523667,1.7860956365729477e-05,0.0001205604481219588,2.1235673477924236e-05,4.0536867618724335e-05,2.1274074860981563e-05,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938
biunet,15%,3, 20%~30%,84837.0,0.9644875145600064,0.9014695035165382,0.9674155914296798,0.958198394973734,0.9626925342179211,3.9232437971720624e-05,0.00021542267030111238,1.2920672448493964e-05,7.244332909545072e-05,4.338478209535787e-05,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938
biunet,15%,3, 30%~40%,69892.0,0.9634907493639537,0.8919204827970465,0.967282292908894,0.9614377543619752,0.9641998110180623,7.094003458558412e-05,0.0003398738225243809,9.680501868023484e-05,4.8654151244676775e-05,7.063260338326101e-05,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938
biunet,15%,3, 40%~50%,67368.0,0.9645986719708665,0.8889529265328543,0.9672360677293056,0.9639853317514032,0.9653920139880512,6.720355843657353e-05,4.160176363943564e-05,5.885878536129079e-05,7.983340285799262e-05,7.104214432302719e-05,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938
biunet,15%,3, Overall,615207.0,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938,1.667837426743395e-05,0.0001048058256027937,5.630547446306305e-05,2.2032984206442912e-05,3.3070708183031165e-05,0.9720408223277989,0.9113370816938736,0.9626450722796952,0.9588454543362648,0.9607368724622938
biunet,25%,3, 0.1%~0.5%,22752.0,0.9710881227890722,0.6212491237033649,0.6952942610072842,0.9774165912267853,0.7989028436087443,0.00011210250989437982,0.0013478015569349168,0.0006045605197460256,4.2751683541294405e-05,0.0004882324687912436,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417
biunet,25%,3, 0.5%~1%,24805.0,0.9747280301503242,0.7509501681153951,0.7632287768506912,0.9698024259248544,0.844946307948942,0.00011984980376636847,0.0013378801630921353,0.0006648285837067583,5.6688096399514575e-05,0.0005441423155379167,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417
biunet,25%,3, 1%~10%,225967.0,0.9659762936690542,0.8189658403936834,0.8739961866797832,0.912823092126236,0.8926757935694115,3.0104937325772963e-05,0.00025839634826993853,0.0001302373336394991,8.651648213343941e-05,0.00010806461934715425,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417
biunet,25%,3, 10%~20%,119586.0,0.950319384705517,0.8547709673129867,0.9404271746847407,0.9229165091550984,0.9314478272910997,0.00012228453189660565,0.00040486988045466076,0.00018945959521658986,0.00015420039850992757,0.00016839404410434178,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417
biunet,25%,3, 20%~30%,84837.0,0.9437354199014796,0.8461841266751128,0.9479497874907267,0.9340770547115357,0.9407510377478232,3.677953025004243e-05,0.0001643947172422713,3.2562700855966196e-05,3.838572807791961e-05,3.555169829875045e-05,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417
biunet,25%,3, 30%~40%,69892.0,0.9419690162657884,0.8318735048573364,0.9480193772413589,0.9387539821141612,0.9430062424971927,7.576019926219601e-05,0.00032421836886906645,8.35774270876126e-05,6.794861555141917e-05,7.450983457084208e-05,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417
biunet,25%,3, 40%~50%,67368.0,0.9437664631710766,0.8282359603717652,0.9482581525604289,0.9428280812903114,0.9450407366828143,9.730191784512443e-05,0.0002490313835308769,8.67627000435717e-05,9.207977341813743e-05,8.826968873118835e-05,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417
biunet,25%,3, Overall,615207.0,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417,2.9987587020028723e-05,8.981217200051748e-05,3.359064532157924e-05,4.8056949000355e-05,4.076427760425905e-05,0.9552482729267128,0.8603822749080249,0.9402937553366568,0.9337744594967717,0.9370082536398417
biunet,5%,4, 0.1%~0.5%,21019.0,0.994256999799604,0.8801695753828994,0.9054125923641904,0.9973472086140074,0.948161596097992,5.307423192634297e-05,0.002103754264080067,0.0008327344672829629,9.326341303392971e-05,0.000492848771749302,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632
biunet,5%,4, 0.5%~1%,24205.0,0.995462057050572,0.9299415624826067,0.9357476690967585,0.9979881147064646,0.9653170128092334,5.216876446677846e-05,0.0011116714163901906,0.0006590664062168914,0.00010866975044062323,0.0004166354515968506,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632
biunet,5%,4, 1%~10%,224131.0,0.9954021410368368,0.9742311189117969,0.9763657242983016,0.9962863889271582,0.9861350870424358,1.02951481267662e-05,2.0670505122912238e-05,6.39398140599039e-05,5.7552071202759404e-06,3.0818543717964744e-05,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632
biunet,5%,4, 10%~20%,120690.0,0.9919100902135951,0.9759238165029878,0.9899780392898228,0.9882752302402386,0.9891246820950118,5.65665297941731e-06,8.418099603093636e-05,7.044165679014598e-06,2.6070360225014053e-05,1.5055381131240767e-05,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632
biunet,5%,4, 20%~30%,89379.0,0.9900680859547036,0.971931350438174,0.9911424776675407,0.9878455474961946,0.9894802260792198,2.038524719448752e-05,0.00012330063593852524,9.073631745946033e-06,2.4198974367829474e-05,1.6769856662938098e-05,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632
biunet,5%,4, 30%~40%,75408.0,0.9905448702492783,0.9714417234898581,0.9913969764069025,0.9900224479945829,0.9907004253035187,1.3733411688926919e-05,8.427501808628445e-05,1.4694384542676202e-05,1.7863618051175337e-05,1.5966704235201007e-05,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632
biunet,5%,4, 40%~50%,67878.0,0.9901959799533387,0.968196140411285,0.9907859728939791,0.9900509013757843,0.9904057774842873,3.7518368055734005e-05,0.00020571045286382048,4.057624043242291e-05,3.0681225127972443e-05,3.514953505218029e-05,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632
biunet,5%,4, Overall,622710.0,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632,5.218527304066973e-06,1.826570148841935e-05,1.1199741241998859e-05,2.7286817590498693e-06,6.721643058786859e-06,0.99276770693883,0.9764995400191615,0.9898026963636051,0.9902985930377303,0.9900502714562632
biunet,15%,4, 0.1%~0.5%,21019.0,0.979996453425256,0.6740357773043741,0.7500567342638323,0.9890295189611331,0.8448795648692297,8.140483382888485e-05,0.0009358400817984243,0.00048819103814683044,2.37459768139951e-05,0.0004123795888755442,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082
biunet,15%,4, 0.5%~1%,24205.0,0.9836932639762633,0.7866268112500793,0.8145794888197934,0.987263731222041,0.8877634015662651,4.626649262823512e-05,0.0008038147702867338,0.0004719940342251919,0.00015470158141599544,0.0003184443455488381,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082
biunet,15%,4, 1%~10%,224131.0,0.9790185271789781,0.8941453733787994,0.9199901642074781,0.9515510103805713,0.9352786928649405,7.128494034134871e-05,0.00023049730903909062,0.0003618539227600515,0.00013725948460204508,0.00025532826456054706,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082
biunet,15%,4, 10%~20%,120690.0,0.9695000590041604,0.9120188550569003,0.9637060547936711,0.9537384311759118,0.9586508582862941,1.8235417596510435e-05,0.0002510932847775597,1.0594234026129292e-05,4.448740969165169e-05,2.0651001254022815e-05,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082
biunet,15%,4, 20%~30%,89379.0,0.9667496974918182,0.9068954248837713,0.9689598849641906,0.9608658675685593,0.9648284492025251,4.818540386727761e-05,4.606754995918119e-05,6.367127363762575e-05,3.706172722814211e-05,4.9308235920168346e-05,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082
biunet,15%,4, 30%~40%,75408.0,0.9662376068128773,0.9004748355094706,0.9694245051061398,0.9643572363467202,0.9667771713299862,4.933150479705242e-05,0.00019794988972912214,5.5838190710068265e-05,6.851702669093434e-05,6.213981761739895e-05,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082
biunet,15%,4, 40%~50%,67878.0,0.9648569581611216,0.8899773563997039,0.9673643697182815,0.9642305484154114,0.9656193821693195,6.42815192793453e-05,0.00018649361717380843,5.453547501679616e-05,6.820686052357699e-05,6.188311641556416e-05,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082
biunet,15%,4, Overall,622710.0,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082,1.0453102092895845e-05,2.571993730235715e-05,4.817952618748248e-05,5.123500601510409e-06,2.6433634123377467e-05,0.9725360630440845,0.9142886827152038,0.9633573520814599,0.9608167201741459,0.9620830731943082
biunet,25%,4, 0.1%~0.5%,21019.0,0.9683976402302679,0.5610991959001369,0.6689175294742865,0.9754136337495618,0.7783002591850473,0.0002764740727062655,0.0021757428206293423,0.0015986742523594808,0.0001223422767830036,0.0013795050989236337,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352
biunet,25%,4, 0.5%~1%,24205.0,0.9739128529667674,0.6904305590118569,0.7436965101877703,0.9681296986831424,0.8323009130688318,6.997746510206394e-05,0.0011795427137487903,0.0005008455553127748,0.00041546572922486496,0.00023552506498230553,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352
biunet,25%,4, 1%~10%,224131.0,0.9657990193235206,0.8326474341662998,0.8761943705533227,0.9157471987551967,0.8951617640430918,3.804970979622438e-05,0.00012860670229483887,9.87621876992726e-05,0.00013792676308231673,0.00011546478234208135,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352
biunet,25%,4, 10%~20%,120690.0,0.9517379236059327,0.8625738871772258,0.9419555657897113,0.9270398808233503,0.9343258228981997,5.943924452763266e-05,0.00027704082565122804,0.00014180210349599442,3.3455535235909525e-05,8.478198910238783e-05,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352
biunet,25%,4, 20%~30%,89379.0,0.9473843425358881,0.8549050233321746,0.9505239102588332,0.938349590724345,0.9442418818998815,4.173004208146473e-05,0.0003015932123364001,7.486701652307918e-05,3.2810921830523406e-05,5.2567284174963515e-05,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352
biunet,25%,4, 30%~40%,75408.0,0.9463010113869439,0.8448897544203574,0.9513766664487595,0.9433506019618818,0.9470899984262212,7.901631343043006e-05,0.000545830900087173,8.554261541803412e-05,6.263456289362757e-05,7.275876326294698e-05,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352
biunet,25%,4, 40%~50%,67878.0,0.9440270288851567,0.8283065048965507,0.9482970865888459,0.943094510056357,0.9452825540982079,3.4435499062292277e-05,0.0003520192552094194,4.177661722502784e-05,2.210633995947535e-05,3.0087670569786658e-05,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352
biunet,25%,4, Overall,622710.0,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352,1.9954547135365713e-05,0.00017218347609477514,1.7131447688340507e-05,1.0595782692190229e-05,1.3146312430920046e-05,0.9560994027571569,0.8650654707835757,0.9416074834536007,0.9370191907385488,0.9392997200733352
biunet,5%,5, 0.1%~0.5%,20938.0,0.9947742541471647,0.8603654261948271,0.9011291743357454,0.9970609799588019,0.9457088732778033,2.69694439189754e-05,0.0011258295262407028,0.00034700088436484316,3.521136848625261e-05,0.00021299360231265952,0.9925663474406085,0.974725836847071,0.989425662110488,0.9896777426407327,0.9895511867743556
biunet,5%,5, 0.5%~1%,23227.0,0.995357088341546,0.9188329462950335,0.9318504949839599,0.9975682238676531,0.9630280522115132,3.305194533413377e-05,0.0005440123451347548,0.0004100880096789736,0.00012094553915308649,0.0002939817092817388,0.9925663474406085,0.974725836847071,0.989425662110488,0.9896777426407327,0.9895511867743556
biunet,5%,5, 1%~10%,194383.0,0.9953118951822543,0.9666459249145962,0.9738408500218041,0.9961429570832,0.9847732359780434,1.3140032796962442e-05,1.2766797412108254e-05,8.604857574223682e-05,8.019953938911495e-06,4.879516001022094e-05,0.9925663474406085,0.974725836847071,0.989425662110488,0.9896777426407327,0.9895511867743556
biunet,5%,5, 10%~20%,101569.0,0.9915787953673529,0.9739570687947632,0.9897446129670889,0.9873858815968072,0.9885619622475218,2.129542552170045e-05,0.00019653989037399355,1.7863503030956975e-05,1.1321336884402133e-05,1.4386558980510778e-05,0.9925663474406085,0.974725836847071,0.989425662110488,0.9896777426407327,0.9895511867743556
biunet,5%,5, 20%~30%,74958.0,0.9893899169393446,0.9697294091803982,0.9906943110866502,0.9868681777646046,0.9887635191437636,2.85351938804547e-05,0.00020042923953998988,4.815117016624823e-05,1.247968450846877e-05,2.8741187653266405e-05,0.9925663474406085,0.974725836847071,0.989425662110488,0.9896777426407327,0.9895511867743556
biunet,5%,5, 30%~40%,63460.0,0.9899535856516631,0.9693987277367251,0.9910263116330807,0.9893183190515832,0.9901584972343,2.426615135725371e-05,0.000138299992030212,2.210964973710277e-05,3.354403526225382e-05,2.7747760759865474e-05,0.9925663474406085,0.974725836847071,0.989425662110488,0.9896777426407327,0.9895511867743556
biunet,5%,5, 40%~50%,60439.0,0.9902412249365375,0.968687028447467,0.9908748843616118,0.9900711653926703,0.9904567494994968,3.2566443723870065e-05,0.00010608455164920839,3.35070962377092e-05,3.640250995052621e-05,3.48664273214568e-05,0.9925663474406085,0.974725836847071,0.989425662110488,0.9896777426407327,0.9895511867743556
