method,missing,chr,MAF_bin,Num_SNPs,Bin_Acc,Bin_R2,Bin_Precision,Bin_Recall,Bin_F1,Bin_Acc_sd,Bin_R2_sd,Bin_Precision_sd,Bin_Recall_sd,Bin_F1_sd,Overall Acc,Overall R2,Overall Precision,Overall Recall,Overall F1
beagle,5%,10, 40%~50%,32272.0,0.7666051725730529,0.8304790050944978,0.748802201523897,0.7488708142591132,0.7488349393405122,0.0007546744925429497,0.0005112824057355939,0.0008089031172769293,0.0008114409229473611,0.0008123256846424144,0.9515905872045461,0.9254708253918045,0.7491256692961944,0.7491084804400651,0.7491167321851867
beagle,5%,10, Overall,877485.0,0.9515905872045461,0.9254708253918045,0.7491256692961944,0.7491084804400651,0.7491167321851867,9.308955593835502e-05,0.00014286288150740326,0.00048382333074199074,0.00048296666485205816,0.0004834127884474525,0.9515905872045461,0.9254708253918045,0.7491256692961944,0.7491084804400651,0.7491167321851867
beagle,15%,10, 0.1%~0.5%,229048.0,0.9960157232499768,0.9277889716390412,0.7475393225415571,0.7478071877193851,0.7476666239329788,1.869576985784214e-05,0.0002994445145335257,0.0011608753111294235,0.0012198187323163136,0.0011957391843190601,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156
beagle,15%,10, 0.5%~1%,147682.0,0.9925573993475414,0.9417070347650419,0.7489262475066606,0.7476529986895187,0.7482819849245389,7.956869828018605e-05,0.0005361455369088314,0.0027475779206563664,0.002748378932116834,0.0027522229860892024,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156
beagle,15%,10, 1%~10%,319186.0,0.9699169489893084,0.9309193251939534,0.7497253471108448,0.7490262204046343,0.7493746914066084,0.00017019352468010016,0.0003895355418390408,0.0014285574813597982,0.0014200370867538334,0.001424280980563717,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156
beagle,15%,10, 10%~20%,70909.0,0.8828045928517496,0.9024196210466197,0.7497092670443054,0.7496180021753265,0.749662285145432,0.0007908266478879499,0.0006353457019080363,0.0016953782206808386,0.0016963471497544768,0.0016955592833770067,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156
beagle,15%,10, 20%~30%,44346.0,0.8254150433704952,0.8775709340167787,0.7504873567098915,0.7505632146627499,0.7505245533287882,0.0007980203329197255,0.0005613425001286128,0.0011422365980170222,0.0011380013178532552,0.001139697935719456,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156
beagle,15%,10, 30%~40%,34042.0,0.7860958531133799,0.8487641120151386,0.7496907417203578,0.7498869944250671,0.7497878601997865,0.0003568945134959459,0.00025540210757912124,0.0004165972219291801,0.00041673378818433445,0.0004161125361368561,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156
beagle,15%,10, 40%~50%,32272.0,0.7681234381018629,0.8304487004416066,0.7502971646004482,0.7505456610147756,0.7504208448627344,0.0016740224667232408,0.0011760121425610432,0.0018037514043449678,0.0018004987443359728,0.001802373254787984,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156
beagle,15%,10, Overall,877485.0,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156,0.0002212194154387301,0.0003449619175789815,0.0011467604999410227,0.0011469109329612284,0.0011467766703218113,0.9516447386832224,0.9246012040546235,0.7500857401830975,0.7498620882930522,0.7499734890508156
beagle,25%,10, 0.1%~0.5%,229048.0,0.995847727513483,0.9153944103002609,0.7476157518994816,0.7393367781755206,0.7433950971195326,3.948826007279962e-05,0.0006667478178156538,0.0025593115779439972,0.0025181218687425288,0.002539712279069965,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217
beagle,25%,10, 0.5%~1%,147682.0,0.9923783759744521,0.9366954295457499,0.7479115877501817,0.7433536141946325,0.7456041918458477,0.00010578176527360399,0.0007730383080823995,0.0036762030932355545,0.0035805197335005605,0.0036290840782545893,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217
beagle,25%,10, 1%~10%,319186.0,0.9695768371568306,0.9282894817825084,0.7487578675851001,0.7471176754102147,0.7479321941375883,0.00032512417973925753,0.0007439837538608099,0.0027333731532312886,0.002710001375159624,0.002722016573904207,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217
beagle,25%,10, 10%~20%,70909.0,0.8821406096794727,0.9006558392788958,0.74873882427643,0.7485063554857588,0.7486208488560941,0.0006867849502918941,0.0005482213129957679,0.0014641817435104116,0.0014538578506301594,0.001459117744932676,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217
beagle,25%,10, 20%~30%,44346.0,0.8243762595746537,0.8756179964745591,0.749083494345807,0.7492411285971704,0.7491606792664715,0.0010043000636160199,0.0006657198152849289,0.0014510512426225153,0.0014394885350898774,0.0014455641334028988,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217
beagle,25%,10, 30%~40%,34042.0,0.785526810279615,0.8469287202650917,0.7488839493473374,0.7493142598513,0.7490966356164387,0.0006271256999043183,0.00041863534122638335,0.0007356322594050156,0.0007321813297796903,0.0007344109299634111,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217
beagle,25%,10, 40%~50%,32272.0,0.7659702808133401,0.8274938357921163,0.747727683592449,0.7482759900908761,0.7479992240261609,0.0009720534819918341,0.0006585589761386865,0.0010546585715731525,0.0010455282009461848,0.0010502873963730334,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217
beagle,25%,10, Overall,877485.0,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217,0.0002966265328321494,0.00045499914921681,0.0015423539535598953,0.0015314172734044527,0.001536833591549197,0.9512396230519194,0.9225937909540848,0.7489823093403968,0.7482466231838698,0.7486118753930217
beagle,5%,11, 0.1%~0.5%,223465.0,0.9962112569863684,0.9375879255964633,0.752164962118937,0.7528834096670135,0.752488023814658,1.5274189068112643e-05,0.00026415625071133454,0.0009786433406571125,0.0009846674778445671,0.0009993556390038415,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131
beagle,5%,11, 0.5%~1%,149989.0,0.9926973774443502,0.9483632668123768,0.7533418580026173,0.7538152123185511,0.7535592192748686,6.690134894223555e-05,0.000467645869503211,0.0022576276213032128,0.0022725076360245356,0.0022709507435211256,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131
beagle,5%,11, 1%~10%,309842.0,0.9714369813850666,0.9405448821390109,0.7523822843773947,0.7522499438562408,0.7523134812221218,5.649503281820315e-05,0.00010309302600566612,0.0005076733321577132,0.0005060678116786079,0.0005056704389151177,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131
beagle,5%,11, 10%~20%,67234.0,0.8847804235386518,0.904583540071146,0.7538126956229583,0.7537882139432531,0.7537989750563594,0.00047757846360555346,0.00036959921694925313,0.001019347616887048,0.0010174074561867753,0.001019764689205054,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131
beagle,5%,11, 20%~30%,43944.0,0.826532362769807,0.8794813743331032,0.7525608816588015,0.7525852477467304,0.7525707830549674,0.0007714639874874997,0.0005226518523678959,0.0011028464919678703,0.0011012672638863175,0.001101334547303082,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131
beagle,5%,11, 30%~40%,34708.0,0.787913007494866,0.851403365297712,0.7520311081406468,0.752079256643266,0.7520548859117132,0.0013425619684714195,0.0009028914675951503,0.0015711963180380362,0.0015690658817935595,0.0015699973226121567,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131
beagle,5%,11, 40%~50%,31276.0,0.7698070946417448,0.8326664414401024,0.7524829231462208,0.7525480460606313,0.752515200971208,0.001125847526808872,0.0007734329290970582,0.0012085553696824527,0.0012097918928014523,0.0012092662070212294,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131
beagle,5%,11, Overall,860458.0,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131,0.00015337099799637803,0.00022161442951482672,0.0008017345414050221,0.000799663395992959,0.000800506027511588,0.9526738657507656,0.9287912079563089,0.7527280866829008,0.7527120271263009,0.7527199057260131
beagle,15%,11, 0.1%~0.5%,223465.0,0.9961142198188191,0.933701511646595,0.748844823066903,0.7491407109615015,0.7489812054493906,5.717230706886504e-05,0.0009898274038132762,0.0037180477330972465,0.0036814733287690664,0.003703840271361591,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313
beagle,15%,11, 0.5%~1%,149989.0,0.99247576423454,0.9444926555024886,0.7492787398159472,0.7481216513995443,0.7486791174778208,0.00011143136949255526,0.0008006425132567782,0.003787894377380067,0.0037470444306624143,0.003774107709130456,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313
beagle,15%,11, 1%~10%,309842.0,0.9710373378167828,0.9384720907021387,0.7503897046398481,0.7496996704430741,0.7500356179800206,0.000406521640011775,0.0008137542383044813,0.0035675615262172255,0.003554133824957412,0.0035582409323057624,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313
beagle,15%,11, 10%~20%,67234.0,0.8829517648914204,0.9021636248688201,0.7502558219598424,0.7501636698424652,0.750205648734748,0.0021056955065421536,0.0017386032922634095,0.0045042734246997325,0.0045046221637910664,0.004501295397967107,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313
beagle,15%,11, 20%~30%,43944.0,0.8245401971445626,0.8772332806431448,0.749813979186797,0.7498929782533698,0.7498516731607698,0.0022464564843863864,0.001526987569263099,0.00321325580089824,0.0032083394096883906,0.0032096126312221654,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313
beagle,15%,11, 30%~40%,34708.0,0.7858968021894924,0.8490833208689056,0.7496250377841961,0.7497997798910583,0.7497118446331331,0.0016346396121887964,0.001100036771688956,0.001916706786671806,0.0019107340385047255,0.0019134161701593615,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313
beagle,15%,11, 40%~50%,31276.0,0.7672547340485973,0.8298151299278435,0.7496032595687158,0.7498454102410244,0.7497234779061905,0.0026838546851762784,0.001844152050948792,0.0028940392504592603,0.002886728287211999,0.0028899630702209633,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313
beagle,15%,11, Overall,860458.0,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313,0.0006095724259673464,0.0008997886598349392,0.003196718458786019,0.0031885979033387515,0.0031920547552644002,0.9520473991919904,0.9269833610947078,0.7501153981965688,0.7499001034752476,0.7500061639696313
beagle,25%,11, 0.1%~0.5%,223465.0,0.9958943902801529,0.9210511798605682,0.745593843059582,0.7372906770421536,0.7413346780448684,5.644886261751665e-05,0.0008704338934130077,0.0038119089788718804,0.0036142884890104504,0.003715085125460777,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624
beagle,25%,11, 0.5%~1%,149989.0,0.9922154240613894,0.9393492207374599,0.7453723244283568,0.7411861927044859,0.7432481697457156,9.121720170327235e-05,0.0006012625421096962,0.0031762755352380085,0.003087164495884315,0.0031324916698268587,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624
beagle,25%,11, 1%~10%,309842.0,0.9705399585114188,0.9358071500918702,0.747969086514778,0.7463214664916454,0.7471318569639323,0.00013706030457398525,0.0002798816668090895,0.0011995717505764798,0.0011860540998505842,0.0011944425577590319,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624
beagle,25%,11, 10%~20%,67234.0,0.8817442650496744,0.8999539608808463,0.7481281355931398,0.7479114025893295,0.7480163545754354,0.00040972389056231684,0.0003723362033277352,0.0008691736158847257,0.0008700775146465359,0.0008675308179536589,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624
beagle,25%,11, 20%~30%,43944.0,0.8227231881941228,0.8748193905436876,0.7472909192446351,0.7474710339235786,0.7473781949999184,0.0004119766784796385,0.00025579204370059525,0.0005926686480255051,0.0005930236779990193,0.0005937871587434296,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624
beagle,25%,11, 30%~40%,34708.0,0.7844295548171359,0.8467778182180664,0.7477825495345846,0.7481724827688921,0.7479750357473246,0.00045542881886672445,0.0003152754767229114,0.0005289022804581377,0.00053196575530727,0.0005290480802326495,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624
beagle,25%,11, 40%~50%,31276.0,0.765772935219545,0.8273577000744409,0.7477764623156243,0.7483001531564426,0.748035916023349,0.0006638927004987539,0.0004469443985323528,0.0007141201311199218,0.0007136571258674766,0.0007141942299204791,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624
beagle,25%,11, Overall,860458.0,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624,4.2254625187638996e-05,6.432611163150323e-05,0.0002203654035419782,0.00022076416856896416,0.00022102926551217917,0.9514656357398793,0.9248083223194654,0.7480621785601526,0.7473485241816517,0.7477026801638624
beagle,5%,12, 0.1%~0.5%,216817.0,0.9962011733853245,0.9324295316926395,0.7535628110897118,0.7542731697045791,0.7539103739997545,1.9351238640763717e-05,0.0004013038636232878,0.001283581894816072,0.0013004453328705613,0.0012864340628105514,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056
beagle,5%,12, 0.5%~1%,145381.0,0.9929283318656196,0.9335689033238043,0.7528623118458886,0.7533221687780175,0.753090269159881,4.857580238355869e-05,0.000436939225124272,0.001708106135555232,0.0017173262538833886,0.0017139907631658234,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056
beagle,5%,12, 1%~10%,305300.0,0.9710847399366577,0.9352484732129535,0.752490000510068,0.7523450828414976,0.752417357086697,0.00014095664640475383,0.0003161237249579374,0.0012056428728790198,0.0011995680326886836,0.001202440409412657,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056
beagle,5%,12, 10%~20%,65546.0,0.8837625503729093,0.9051837842419411,0.7515405333346671,0.7515144603965274,0.7515256373187823,0.00024292911957646875,0.00018566562122586446,0.0005168204262506989,0.0005186209235887132,0.0005183861135155925,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056
beagle,5%,12, 20%~30%,40859.0,0.8252444160884548,0.8787186792672688,0.751294562288666,0.751315410665158,0.7513017468500175,0.00028780756580601695,0.00019989603909785914,0.0004096529351583317,0.00041175322786012335,0.00040996080063984225,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056
beagle,5%,12, 30%~40%,33818.0,0.7872983474276417,0.8502217787539958,0.7518276846842857,0.7518782109902126,0.7518525874247386,0.00021245358979533045,0.00014589038768222248,0.00024820663843150737,0.00024729052989023103,0.0002478840896004707,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056
beagle,5%,12, 40%~50%,28204.0,0.7681722823700365,0.830993209900964,0.7518579989205182,0.7519323386213764,0.7518940999121329,0.0006564480052540445,0.00045509933018492556,0.0006997599492684792,0.0007019972654658068,0.0007014747013158728,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056
beagle,5%,12, Overall,835925.0,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056,4.454668636887362e-05,6.799002767769113e-05,0.00023498070464864272,0.0002329589872638938,0.00023405927814024925,0.9531412303932488,0.9267355608262114,0.7519565802010746,0.7519357451865405,0.7519456095875056
beagle,15%,12, 0.1%~0.5%,216817.0,0.9960686242309101,0.9274574919161344,0.7480924470957384,0.7483703773855311,0.7482282819281547,4.4276676721796073e-05,0.0007811593450009888,0.002885101081187013,0.002855738343493695,0.0028734383057336583,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719
beagle,15%,12, 0.5%~1%,145381.0,0.9927357955093549,0.9286294036027668,0.7496866578728989,0.7485225057547916,0.7491016867687814,6.0153997086244074e-05,0.0006101778331988057,0.0020872645402754695,0.002111565800850539,0.0020996744983971766,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719
beagle,15%,12, 1%~10%,305300.0,0.9704589929413484,0.9324606065624893,0.748623890974352,0.7479317323473961,0.7482754762689545,0.0003253589970500811,0.0007025680028320948,0.0028004041423560777,0.0027905819514455264,0.002794682894993616,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719
beagle,15%,12, 10%~20%,65546.0,0.8822527214800182,0.9030620221637412,0.7486745196722276,0.7485761776034517,0.7486239166800002,0.0005250779053586151,0.0004265049048537382,0.001130513599947004,0.0011370000248257142,0.001132578167474228,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719
beagle,15%,12, 20%~30%,40859.0,0.8233617785558304,0.8764949304373048,0.7487197707954452,0.7487944122670124,0.7487546990561382,0.0009323750626926415,0.0006126617404828236,0.0013237386294349708,0.0013200257470111563,0.0013229837281737362,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719
beagle,15%,12, 30%~40%,33818.0,0.7848466191312161,0.8475340463809532,0.7488960208733305,0.7490969964776092,0.7489953295591527,0.002064737870862592,0.0013785520527715353,0.002413696543344288,0.0024080982377315107,0.002411420964078912,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719
beagle,15%,12, 40%~50%,28204.0,0.7659578799328952,0.8283363553371473,0.7493456428438897,0.7496039687778425,0.749474388847649,0.0019499338362982202,0.0013502817374470254,0.002091626660698667,0.002087061570693722,0.002089452462051484,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719
beagle,15%,12, Overall,835925.0,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719,0.00033525042779475117,0.000512777936410922,0.0017814339441816192,0.0017782297027769413,0.0017796172095868553,0.9524605185098678,0.9247449635004954,0.7490378737890881,0.7488167023344273,0.748926283452719
beagle,25%,12, 0.1%~0.5%,216817.0,0.9958223721612801,0.9133950920077503,0.7428895244110638,0.7347688459928987,0.7387467937760759,7.37605414955988e-05,0.0011443443498092118,0.0051582341009792105,0.004943274488205655,0.005044698031368587,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919
beagle,25%,12, 0.5%~1%,145381.0,0.9923823777440561,0.9209492598030972,0.7421482274753369,0.7379696988665415,0.7400346651675315,0.0001810498630093672,0.0016789904374687208,0.006394830275750971,0.006194249871328444,0.006293426719750534,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919
beagle,25%,12, 1%~10%,305300.0,0.9700563969782677,0.9297572247672967,0.7470401158471832,0.7453917211985909,0.7462092728397574,0.0005226983533576532,0.0011019367695065474,0.004530059083033175,0.004490124642580515,0.004509137874515524,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919
beagle,25%,12, 10%~20%,65546.0,0.8813859843281145,0.9010965390092474,0.7472742707868806,0.7470369586665201,0.7471530790643306,0.0014199409301935443,0.0011233561935696937,0.003054130895693841,0.003035556617518491,0.0030444028236152544,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919
beagle,25%,12, 20%~30%,40859.0,0.8220915286553333,0.874346024947101,0.7469914847824096,0.747153830477977,0.7470702204830898,0.0010102167446053164,0.0006686161911617475,0.0014372975055885644,0.0014311016991700334,0.0014355468034031916,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919
beagle,25%,12, 30%~40%,33818.0,0.7838500072069973,0.8454315083876248,0.7475855870725047,0.7480257340277282,0.7478041715029531,0.002456063250271773,0.0016244359258264416,0.0028720276768781547,0.002866390872590499,0.0028691642395366423,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919
beagle,25%,12, 40%~50%,28204.0,0.7633740434304549,0.824961710636606,0.746291835748241,0.7468846621077763,0.7465864639441895,0.0019868186507527104,0.0013695804152362397,0.002131846041034274,0.002126282636877683,0.002129132138978406,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919
beagle,25%,12, Overall,835925.0,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919,0.0005654327268433696,0.0008437042373997936,0.0030173951084506,0.002993268613924735,0.003005337593752137,0.9519305969840639,0.9225177464141563,0.7472307409538143,0.7464956689950174,0.7468604875104919
beagle,5%,13, 0.1%~0.5%,163104.0,0.996145064581094,0.9462241236645305,0.7497730496575897,0.750468553868179,0.7501181006717297,3.6413989589782316e-05,0.00048788178531621756,0.0023453575415913926,0.0023314760180366003,0.0023399735199249195,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741
beagle,5%,13, 0.5%~1%,108108.0,0.9928750543452698,0.9561526074757462,0.7505153387267818,0.750968207205068,0.7507335464890813,0.00010747157020955624,0.0006589630349691362,0.0037465238986224914,0.003735774316339249,0.0037458131630540422,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741
beagle,5%,13, 1%~10%,225326.0,0.9705117295929276,0.9459636684095022,0.7490306520089004,0.7488921208267555,0.7489610060254916,0.00036098919679450694,0.0006446832591189421,0.003079238112573856,0.0030760965750326434,0.003077802952297628,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741
beagle,5%,13, 10%~20%,50293.0,0.882532491412742,0.9067077187672662,0.7493486382350399,0.749321389411051,0.7493336235143103,0.0012595542507350857,0.0009670902503022607,0.0026948302465367962,0.0026946052836447723,0.0026941314155490993,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741
beagle,5%,13, 20%~30%,32384.0,0.8252507458032131,0.8790886935976762,0.7500622411824516,0.7500846319135821,0.7500722995523136,0.0016075059945993046,0.00107139396288355,0.0023049006935663154,0.002299768363585745,0.002302474228666197,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741
beagle,5%,13, 30%~40%,26224.0,0.7866566467234418,0.8491989710698027,0.750318789210597,0.7503718814377436,0.7503417956018749,0.001812848213825277,0.0012272883045604127,0.002121894353108997,0.002120051236386601,0.0021223404836854297,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741
beagle,5%,13, 40%~50%,23152.0,0.7685033301713348,0.8321828833235257,0.7500561549227518,0.7501269811425204,0.750085181072802,0.00218759868593821,0.001507794017502781,0.00235258709671761,0.002352121840837049,0.0023578214501581854,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741
beagle,5%,13, Overall,628591.0,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741,0.00042023474115285433,0.000578994684748645,0.0021668401505145606,0.0021646592815805035,0.0021665552414636786,0.951375865574537,0.9306558808314144,0.7498221920562922,0.7497995042566007,0.749809136797741
beagle,15%,13, 0.1%~0.5%,163104.0,0.99604550677565,0.9426844503390637,0.7465082693576077,0.7467418141021107,0.7466197902878752,1.807763494504823e-05,0.000221488329501557,0.0011651236469927945,0.0011361755154849459,0.0011563716144718684,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211
beagle,15%,13, 0.5%~1%,108108.0,0.9926908279253018,0.9529542189996024,0.7477290804438536,0.7464455224843997,0.7470796184163327,9.300448849817089e-05,0.0005832543346760806,0.003273735123871057,0.003234909754553673,0.0032506719524993005,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211
beagle,15%,13, 1%~10%,225326.0,0.9700771248129468,0.9440353119058859,0.7468162304022901,0.7460958981392077,0.7464546558290358,0.00023755221797559756,0.0004448485526987795,0.002016714472147361,0.0020076970722667305,0.0020128316824957757,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211
beagle,15%,13, 10%~20%,50293.0,0.8810595512325655,0.9046751255183407,0.7465715172602835,0.746473372797647,0.746518975181952,0.001068947404614028,0.0008325282055200443,0.0022909554303181877,0.002282044059140825,0.00228563883605832,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211
beagle,15%,13, 20%~30%,32384.0,0.8229684063732047,0.8765917511379072,0.7468949536731136,0.7469774606417102,0.7469352833536073,0.0008520713136209875,0.0005793432240712862,0.0012154471027943422,0.0012167982882538794,0.00121582183959812,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211
beagle,15%,13, 30%~40%,26224.0,0.783139903771427,0.8457808600440874,0.7461238600355523,0.746333336740551,0.7462257492213462,0.0019363780454033507,0.0013052204308415367,0.00226849534400874,0.002267919735707861,0.002267661796269849,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211
beagle,15%,13, 40%~50%,23152.0,0.7644977852871594,0.8282795527750402,0.7455798434713322,0.7458447385749313,0.7457082290236275,0.002051605663376619,0.0014168631319695954,0.0022145933624104657,0.002211301394850956,0.0022146157948173327,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211
beagle,15%,13, Overall,628591.0,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211,0.00037061111899963547,0.0005193695427712713,0.0019077711450987752,0.0019009667311471734,0.001904294187607163,0.9506328837538013,0.9287384847492489,0.7466764015200226,0.7464450514524902,0.7465596073485211
beagle,25%,13, 0.1%~0.5%,163104.0,0.9958370197384928,0.9324259420712043,0.7438737295831208,0.7356071385663755,0.739658273574622,3.3507554382246005e-05,0.0006065733194375335,0.0022253600276746755,0.00204894478842643,0.0021360083829423827,0.9505283185109077,0.9273089028548259,0.7471498378524896,0.7463986076931454,0.7467710149440877
beagle,25%,13, 0.5%~1%,108108.0,0.9925166487270417,0.9489646436185523,0.7467998622700391,0.7422375874417352,0.7444890630719253,6.726027774545862e-05,0.0004225337363244895,0.002359025730666987,0.002345367363105524,0.0023508606100914376,0.9505283185109077,0.9273089028548259,0.7471498378524896,0.7463986076931454,0.7467710149440877
beagle,25%,13, 1%~10%,225326.0,0.9699732786542977,0.9424046371914411,0.7478453692471292,0.7461456093407106,0.7469903447521601,0.00010317342531962167,0.00014839064451907706,0.0009050562707615323,0.0008909845897455684,0.000897377579060479,0.9505283185109077,0.9273089028548259,0.7471498378524896,0.7463986076931454,0.7467710149440877
beagle,25%,13, 10%~20%,50293.0,0.8809339249186081,0.9033248739483253,0.7467819540267192,0.7465360278447628,0.7466563547393168,0.0006022511731551406,0.0004625645872625681,0.0012948700943343943,0.001292017163023639,0.001293644618248191,0.9505283185109077,0.9273089028548259,0.7471498378524896,0.7463986076931454,0.7467710149440877
